Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200
2023-04-18 00:00:00-04:00,164.62244721163532,165.92079155848967,164.17643813231942,1.0230929326985374,49923000,0.0,0.0,0.9117322958266547,0.9689101925584118
2023-04-19 00:00:00-04:00,164.32513190006836,166.66413916449648,164.06743504696098,1.0408808861283594,47720200,0.0,0.0,0.9167857133557696,0.9713453950563199
2023-04-20 00:00:00-04:00,164.61252546197005,166.37669007657564,164.08724134206236,1.0258529492028183,52456400,0.0,0.0,0.9206187721666889,0.9734818995515088
2023-04-21 00:00:00-04:00,163.5818101739389,164.9693505046565,163.02679404165184,1.0008588762129358,58337300,0.0,0.0,0.9247951307189874,0.9753707015494092
2023-04-24 00:00:00-04:00,163.5322324264354,164.12690113902568,162.43210589428088,1.005612119930085,41949600,0.0,0.0,0.9293970304736093,0.9770017831856255
2023-04-25 00:00:00-04:00,163.72055320726747,164.8305853972629,162.2735339969769,0.9816910325711969,48714100,0.0,0.0,0.9333943214114386,0.9784463367368575
2023-04-26 00:00:00-04:00,161.60946791600787,163.80972071511513,161.35178623723965,0.981537108119842,45498800,0.0,0.0,0.9364987870496847,0.9800693841429642
2023-04-27 00:00:00-04:00,163.7205383718447,167.0605553628374,163.7205383718447,1.0528411937273565,64902300,0.0,0.0,0.9412635829656592,0.9819966522861688
2023-04-28 00:00:00-04:00,166.99119168750394,168.3390943239458,166.3866173772678,1.072315469789124,55209200,0.0,0.0,0.9457589575532696,0.9840599284676596
2023-05-01 00:00:00-04:00,167.77416566961222,168.93375609993646,167.13985940542491,1.070935579577207,52472900,0.0,0.0,0.9507336399281555,0.9858694720058782
2023-05-02 00:00:00-04:00,168.57697132129934,168.8346681861752,166.04965166358446,1.0548348931011184,48425700,0.0,0.0,0.9557427776746686,0.9874513628348668
2023-05-03 00:00:00-04:00,167.99220106828838,169.39956754565748,165.67302032909086,1.0381203974631847,65136000,0.0,0.0,0.9616854563208875,0.9891989395295585
2023-05-04 00:00:00-04:00,163.42321284611648,165.5540813733989,162.84837044792107,1.0126657315214718,81235400,0.0,0.0,0.9669734009155267,0.9904839396102619
2023-05-05 00:00:00-04:00,169.45904407323195,172.74951828972897,169.24099987223252,1.13196568021767,113316400,0.0,0.0,0.9745450652901736,0.9922462337977496
2023-05-08 00:00:00-04:00,170.94568850577377,172.30351186374347,170.57898470464832,1.130891986345335,55962800,0.0,0.0,0.9829374948149804,0.993811817159037
2023-05-09 00:00:00-04:00,171.51064754209378,171.99627909889776,170.07354895127378,1.1043643347726275,45326900,0.0,0.0,0.9904089280119737,0.995337910605005
2023-05-10 00:00:00-04:00,171.4809234472724,172.48193365668243,170.37087600304426,1.1318124640076557,53724500,0.0,0.0,0.9986008710665729,0.9971068139245153
2023-05-11 00:00:00-04:00,172.30350796985277,173.03691555552936,170.63844469472525,1.134725460641504,49514700,0.0,0.0,1.007510184218569,0.9990030481604193
2023-05-12 00:00:00-04:00,172.31354071030378,172.75023222471555,169.71326051226805,1.1202912660398248,45497800,0.24,0.0,1.0159366543386925,1.0003922465563777
2023-05-15 00:00:00-04:00,171.85701716146394,171.9066439525377,170.17973157337624,1.1126136938273778,37266700,0.0,0.0,1.0226023507922997,1.001693597560688
2023-05-16 00:00:00-04:00,170.6958229413964,171.83716341624037,170.50725022169846,1.1126136938273778,42110300,0.0,0.0,1.0283908966324635,1.0025685323770774
2023-05-17 00:00:00-04:00,170.41794239989213,171.62874834746046,169.13764076744155,1.1221341100080409,57951600,0.0,0.0,1.0350725282131499,1.0035776500837104
2023-05-18 00:00:00-04:00,171.6982259620468,173.92137607373184,171.28138815560044,1.1583726946820305,65496700,0.0,0.0,1.0420966444515358,1.004906917673139
2023-05-19 00:00:00-04:00,175.06272037880413,175.06272037880413,173.62363419943688,1.1600618502793385,55772400,0.0,0.0,1.0498695139204626,1.0057395775618945
2023-05-22 00:00:00-04:00,172.6708601403215,173.3953780620173,172.14484940723798,1.1453207510967367,43570900,0.0,0.0,1.0579959560789156,1.0065188748764675
2023-05-23 00:00:00-04:00,171.8272670994411,172.07538594402806,169.99118159190851,1.1047826693244696,50747300,0.0,0.0,1.0646771005385867,1.0070977394943221
2023-05-24 00:00:00-04:00,169.8026100138583,171.1226040934086,169.2369069191782,1.109082166422747,45143500,0.0,0.0,1.0707819567220858,1.007739603672523
2023-05-25 00:00:00-04:00,171.11267122079872,172.59144973527793,170.39808778863198,1.1267407477676878,56058300,0.0,0.0,1.0771222611603568,1.0084729310293559
2023-05-26 00:00:00-04:00,172.01583117068753,174.44739269623702,171.80740468839622,1.164207659006708,54835000,0.0,0.0,1.0833320412813903,1.009051602651864
2023-05-30 00:00:00-04:00,175.62844336557998,177.64316710040904,175.24137858755796,1.1929223598391587,55964400,0.0,0.0,1.0903947365396032,1.0098478004794407
2023-05-31 00:00:00-04:00,175.99564434702103,178.00044866577474,175.42992616469127,1.1921543901455118,99625300,0.0,0.0,1.0966898930588094,1.0103410978625857
2023-06-01 00:00:00-04:00,176.36284805087817,178.76463632708965,175.59863787172938,1.235763406370579,68901800,0.0,0.0,1.1032870115548064,1.010980292058811
2023-06-02 00:00:00-04:00,179.66779400262783,180.41215044305545,177.91110856290692,1.2489690383267809,61945900,0.0,0.0,1.1106081510381045,1.011704217602617
2023-06-05 00:00:00-04:00,181.2557821635985,183.55831715341373,176.70030869345317,1.2279326179481176,121946500,0.0,0.0,1.117154941734139,1.0121884697667856
2023-06-06 00:00:00-04:00,178.61580235581204,178.76466761106187,176.0949063111125,1.2222513419943482,64848400,0.0,0.0,1.1231721450727408,1.012675065993636
2023-06-07 00:00:00-04:00,177.0973245717396,179.84648585280493,175.9857568959184,1.2009075448738686,61944600,0.0,0.0,1.129370441677559,1.0132637490899672
2023-06-08 00:00:00-04:00,176.5613808671574,179.4792611854083,176.1247043792878,1.2431347822434438,50214900,0.0,0.0,1.1366287763107272,1.0144079226393026
2023-06-09 00:00:00-04:00,180.13427291189814,180.85877566456503,179.2708242183914,1.2491229627781357,48870700,0.0,0.0,1.1430320495804598,1.0156126519933422
2023-06-12 00:00:00-04:00,179.90601640267764,182.50629705263665,179.60827075983389,1.2925785267127416,54274900,0.0,0.0,1.1498250003706258,1.0170278191273485
2023-06-13 00:00:00-04:00,181.42449184145724,182.7643244394129,181.06720011987477,1.2852078590812168,54929100,0.0,0.0,1.1556716775929594,1.0181962001724327
2023-06-14 00:00:00-04:00,181.9902041416917,183.00253326157812,180.6503714756975,1.2950354159232498,57462900,0.0,0.0,1.1613212830151738,1.0199482362099268
2023-06-15 00:00:00-04:00,182.57577393042644,185.1165084295681,182.39712049072037,1.3266673628375918,65433200,0.0,0.0,1.1677862614955163,1.0220568931382
2023-06-16 00:00:00-04:00,185.32491183758503,185.58296511233405,182.8834310366173,1.309929967396313,101235600,0.0,0.0,1.1744951284462444,1.024279334243297
2023-06-20 00:00:00-04:00,183.0223827636369,184.69966852666565,183.0223827636369,1.3113119823322517,49799100,0.0,0.0,1.1809502728696513,1.0266491151531691
2023-06-21 00:00:00-04:00,183.50870460713088,184.01487677866285,181.21608874116987,1.2951893403746046,49515700,0.0,0.0,1.1878999415833402,1.0288703688895466
2023-06-22 00:00:00-04:00,182.35743123046893,185.64252230545927,182.28795068496888,1.3418692910524717,51245300,0.0,0.0,1.1961885709250344,1.0315222642616242
2023-06-23 00:00:00-04:00,184.15381217622152,186.1486822640644,183.61786698344585,1.336955512631455,53079300,0.0,0.0,1.2045961012013202,1.034253483277243
2023-06-26 00:00:00-04:00,185.42417467718977,186.6349958367303,183.83620803203,1.3153045748496062,48088700,0.0,0.0,1.2108508797290276,1.0367491482774691
2023-06-27 00:00:00-04:00,184.491243018021,186.9724314039452,184.2728972285419,1.3581458574614738,50730800,0.0,0.0,1.2180905156673751,1.0396008820228484
2023-06-28 00:00:00-04:00,186.5158986853118,188.4710764771,186.1883951229273,1.3764189562096,51216800,0.0,0.0,1.2256972045253305,1.0423107309577422
2023-06-29 00:00:00-04:00,187.657249372804,188.63980546499792,187.51830342336,1.3816396392115387,46347300,0.0,0.0,1.2330220962873413,1.044547355303617
2023-06-30 00:00:00-04:00,190.18806349655455,193.01660926668555,189.82083730500045,1.448896125557579,85069600,0.0,0.0,1.2413576001750664,1.0479417088852008
2023-07-03 00:00:00-04:00,192.32185451119005,192.4211080946957,190.3170502473471,1.4257092483884364,31458200,0.0,0.0,1.2495264218618631,1.0510888814403658
2023-07-05 00:00:00-04:00,190.12850409377413,191.5278827838796,189.18564042572623,1.408357807704865,46920300,0.0,0.0,1.2578513778915603,1.054385409387466
2023-07-06 00:00:00-04:00,188.4115064167895,190.575110435312,187.77632283358471,1.4157282392559423,45094300,0.0,0.0,1.266229801481428,1.057860040086288
2023-07-07 00:00:00-04:00,189.9697113944817,191.2202248903426,188.80851704604535,1.3983767985723714,46778000,0.0,0.0,1.2747424389685011,1.060927923507014
2023-07-10 00:00:00-04:00,187.835868262902,188.56038612953148,185.63257190372127,1.3665911632871202,59922200,0.0,0.0,1.2826088597872949,1.0636234588334132
2023-07-11 00:00:00-04:00,187.7366242460387,187.87557017699805,185.1958899976561,1.3584527620423963,46638100,0.0,0.0,1.2888523187801189,1.0665380898899486
2023-07-12 00:00:00-04:00,188.252721981188,190.2575264802813,187.05183525729512,1.3844036690834167,60750200,0.0,0.0,1.2952280914158905,1.0696743141130873
2023-07-13 00:00:00-04:00,189.06656985308751,189.75138032441,188.35198633031388,1.3962272861036795,41342300,0.0,0.0,1.3018736036967289,1.073065712693078
2023-07-14 00:00:00-04:00,188.79858162868425,189.7414301825821,188.203105504946,1.3985304869432795,41573900,0.0,0.0,1.3088950962338037,1.0764414454190354
2023-07-17 00:00:00-04:00,190.45600381205304,192.85780736222108,190.3666846697001,1.449203030138501,50520200,0.0,0.0,1.3172932651052283,1.0800095868365205
2023-07-18 00:00:00-04:00,191.89511697543264,192.8677385882339,190.97210701546965,1.4452106737015933,48353800,0.0,0.0,1.3261298959433359,1.0837150003479032
2023-07-19 00:00:00-04:00,191.6469920909872,196.7383802309494,191.20036607775168,1.4662475662411503,80507300,0.0,0.0,1.3329590721389177,1.088143371870131
2023-07-20 00:00:00-04:00,193.6220163160383,194.99163717283173,191.05150874206208,1.435997634262746,59581200,0.0,0.0,1.3391921954848498,1.0927621607809104
2023-07-21 00:00:00-04:00,192.6394780020551,193.5029267396608,189.7910633534036,1.417724771595067,71917800,0.0,0.0,1.3455939591617325,1.0969303196174456
2023-07-24 00:00:00-04:00,191.95464362925216,193.4433565189272,190.8033686933505,1.4301621977771752,45377800,0.0,0.0,1.3516890632789627,1.100863761603832
2023-07-25 00:00:00-04:00,191.875259493168,192.97690772743897,191.468340968804,1.4435215181042849,37283200,0.0,0.0,1.35799757945374,1.10484470217335
2023-07-26 00:00:00-04:00,192.21268170555348,194.16785917844345,191.86532445108293,1.4570340546414098,47471900,0.0,0.0,1.3648770303965003,1.1089790689306824
2023-07-27 00:00:00-04:00,194.545032171588,195.7161458746212,191.1011413216581,1.4373796491986848,47460200,0.0,0.0,1.371511801900097,1.1134489357304702
2023-07-28 00:00:00-04:00,193.20517029738988,195.15042860374737,192.6791595850325,1.4774569019386747,48291400,0.0,0.0,1.3789653273710478,1.1181084683872622
2023-07-31 00:00:00-04:00,194.58470647584852,195.0114787331809,193.79072320060368,1.4869770820388915,38824100,0.0,0.0,1.3864188480190178,1.12293870478876
2023-08-01 00:00:00-04:00,194.76335631965225,195.2496595195064,193.81057337810932,1.4740785907440581,35175100,0.0,0.0,1.392868528005687,1.1277520726301264
2023-08-02 00:00:00-04:00,193.5723860372496,193.7113319808041,190.4064023845453,1.4275520923566527,50389300,0.0,0.0,1.398333191423365,1.1319287449898499
2023-08-03 00:00:00-04:00,190.1285208553519,190.9224890652192,189.25513765173037,1.405901154574804,61235200,0.0,0.0,1.403656691029151,1.1363696995530304
2023-08-04 00:00:00-04:00,184.1240269027028,185.9700316166551,180.55110966796556,1.2649389362353067,115799700,0.0,0.0,1.4069285864302798,1.1397140008779605
2023-08-07 00:00:00-04:00,180.7595446995356,181.75202007346337,176.01551362367866,1.2167232822505931,97576100,0.0,0.0,1.4091276291442656,1.1426863771645874
2023-08-08 00:00:00-04:00,178.33790961819955,178.91354717576905,176.24378588827238,1.2313109291427338,67823000,0.0,0.0,1.4112639345298466,1.145728626713363
2023-08-09 00:00:00-04:00,179.50900875402357,179.568554851008,175.67805336031552,1.2065885847471913,60378500,0.0,0.0,1.412129751139465,1.1486759263861255
2023-08-10 00:00:00-04:00,178.12947648415997,179.38992445369044,176.26363307266735,1.203210509633022,54686900,0.0,0.0,1.4123399318001781,1.151283852050244
2023-08-11 00:00:00-04:00,176.2233960656567,177.5153442624666,175.458153778981,1.2041331120193643,51988100,0.24,0.0,1.412584649823184,1.1537163717850278
2023-08-14 00:00:00-04:00,176.869352819225,178.57871676071744,176.21343092354076,1.2298111100638103,43675600,0.0,0.0,1.412463048019596,1.1560487512192874
2023-08-15 00:00:00-04:00,177.77371834663836,178.36999853743362,175.9550341940922,1.1989048744431259,43622600,0.0,0.0,1.411440267514457,1.158461240337737
2023-08-16 00:00:00-04:00,176.03454634490478,177.43581469068437,175.40843772025733,1.185374159711593,46964900,0.0,0.0,1.410570824023615,1.1611770043882765
2023-08-17 00:00:00-04:00,176.04450015039933,176.4122070810067,172.40713130392336,1.145857834113351,66062900,0.0,0.0,1.4090101509888777,1.1627735066265261
2023-08-18 00:00:00-04:00,171.23444515927903,174.01713210367805,170.89655146662832,1.1533923415749987,61114200,0.0,0.0,1.4080394442025876,1.1646094074497146
2023-08-21 00:00:00-04:00,173.98729066685254,175.0407326935708,172.66551420323125,1.1741494787850224,46311900,0.0,0.0,1.4066301162912624,1.1667802945131789
2023-08-22 00:00:00-04:00,175.96497956715007,176.58114035802282,175.15999139470742,1.195522313800466,42084200,0.0,0.0,1.4055350875404666,1.169531967201156
2023-08-23 00:00:00-04:00,177.41595140978353,180.42721123128223,177.22712403410847,1.255335183656901,52722800,0.0,0.0,1.404774228629245,1.1731163943583893
2023-08-24 00:00:00-04:00,179.55266206734146,179.98001065949663,174.92147774645116,1.1824529002621045,54945800,0.0,0.0,1.4026750071395824,1.1763286242388515
2023-08-25 00:00:00-04:00,176.28301269216934,178.04205535297126,174.73266281139772,1.2167414604450015,51449600,0.0,0.0,1.4010755091130203,1.1796817279409313
2023-08-28 00:00:00-04:00,178.97625019026674,179.4731579970015,177.4457808178697,1.2410357909903806,43820700,0.0,0.0,1.399326108034171,1.1831182823194863
2023-08-29 00:00:00-04:00,178.58866011417203,183.75649819628305,178.389900027249,1.3014636504108952,53003900,0.0,0.0,1.399153146312826,1.1872657714822492
2023-08-30 00:00:00-04:00,183.79623993812856,186.6882466659393,183.5974798721571,1.3557409059492755,60813900,0.0,0.0,1.4000608022769887,1.1907124216902085
2023-08-31 00:00:00-04:00,186.6783166282915,187.95039936926207,186.3205424096171,1.359123938752829,60794500,0.0,0.0,1.4013669473466859,1.193942808470597
2023-09-01 00:00:00-04:00,188.3180975524957,188.7454309226852,187.1155741698604,1.3835717215886694,45732600,0.0,0.0,1.4022189027107752,1.1974232545921042
2023-09-05 00:00:00-04:00,187.1155782649089,188.80506155618397,186.44972370982364,1.3872618950535918,45280000,0.0,0.0,1.4032466315937546,1.200777792339075
2023-09-06 00:00:00-04:00,187.23484633917343,187.68207547486304,180.34771175415628,1.2828586225544787,81755800,0.0,0.0,1.4025837804662444,1.2036707133363291
2023-09-07 00:00:00-04:00,174.09661277894284,177.1078880544232,172.46675577109517,1.2005966269253494,112488800,0.0,0.0,1.3993651452371312,1.2059582986785344
2023-09-08 00:00:00-04:00,177.24701069547294,179.12532149203676,176.6904612453168,1.2101295553696965,65551300,0.0,0.0,1.3959679536294662,1.2082502475049255
2023-09-11 00:00:00-04:00,178.9563786732192,179.18495201045798,176.2432512228952,1.2282735181133884,58953100,0.0,0.0,1.3928347767891913,1.210912307724611
2023-09-12 00:00:00-04:00,178.37996034233754,179.0160016942275,173.73884349638047,1.1812226850534988,90370200,0.0,0.0,1.3873663707387611,1.213139766708711
2023-09-13 00:00:00-04:00,175.41839323601965,176.20351608404937,172.90404087884383,1.1490869424655497,84267900,0.0,0.0,1.3817151447951486,1.2151194720709277
2023-09-14 00:00:00-04:00,172.92390792735483,175.0109266750055,172.5065072107091,1.1726121229150475,60895800,0.0,0.0,1.3768990034303588,1.217471896180786
2023-09-15 00:00:00-04:00,175.38855280048267,175.40843335624928,172.74501513151833,1.1613872059080301,109205100,0.0,0.0,1.3717029703722667,1.2200859964178696
2023-09-18 00:00:00-04:00,175.38856362269223,178.27063780985006,175.08048322919404,1.2069006830979447,67257600,0.0,0.0,1.3677912294599022,1.2231993206567773
2023-09-19 00:00:00-04:00,176.42215294794642,178.51910451081574,176.03456546307592,1.2238146667134782,51826900,0.0,0.0,1.3648743922262485,1.2258355821276932
2023-09-20 00:00:00-04:00,178.15138283667608,178.58866413640885,174.31525393141538,1.1687682610792165,58436200,0.0,0.0,1.360999252911767,1.228150620099317
2023-09-21 00:00:00-04:00,173.47051558188582,175.20969287756472,172.78478039328195,1.1447813072756536,63047900,0.0,0.0,1.356103913386634,1.2303772393619437
2023-09-22 00:00:00-04:00,173.5897618781081,175.98486101486026,172.97360108411723,1.1580046452653703,56725400,0.0,0.0,1.351237169312002,1.2327732599702175
2023-09-25 00:00:00-04:00,173.12266501245767,175.87553831983675,173.07297120229282,1.1778398883303922,46172700,0.0,0.0,1.3467285942271707,1.2355850181166241
2023-09-26 00:00:00-04:00,173.73885876847856,174.1164984027068,170.59839768303257,1.1144907694603892,64588900,0.0,0.0,1.3398906257384091,1.238217107820585
2023-09-27 00:00:00-04:00,171.5524350388733,171.9698357492923,168.00452141810098,1.0909648807695507,66921800,0.0,0.0,1.332653599032431,1.2405800891593182
2023-09-28 00:00:00-04:00,168.2927119154032,170.96607801740788,166.58334805459177,1.0949626670567367,56294400,0.0,0.0,1.325068473719625,1.2430053300298836
2023-09-29 00:00:00-04:00,170.956157001118,171.99966637275853,169.28653897360869,1.1029584757115556,51814200,0.0,0.0,1.3182646856926106,1.2452807221561732
2023-10-02 00:00:00-04:00,170.16110855599047,173.2220624293127,169.87289353938732,1.1420137361970732,52164500,0.0,0.0,1.3126320764531527,1.247686320957327
2023-10-03 00:00:00-04:00,171.1946676938173,172.55620536089927,169.76358598551198,1.1212558907457089,49594600,0.0,0.0,1.306321307946551,1.2501668735272606
2023-10-04 00:00:00-04:00,170.03188549277738,173.13260007772962,169.9126324887325,1.1406295965371127,53020300,0.0,0.0,1.3001334096873693,1.253308513123128
2023-10-05 00:00:00-04:00,172.7151938850701,174.3649313004983,171.61205804275627,1.1598498500380552,48527900,0.0,0.0,1.2940621166241322,1.2567191613912645
2023-10-06 00:00:00-04:00,172.7251520422754,176.88924177784276,172.10897606656815,1.199520336168099,57224100,0.0,0.0,1.2892027951162603,1.2605219685343034
2023-10-09 00:00:00-04:00,175.71654585737048,177.94269841319462,174.7127974917425,1.2225846875853195,42390800,0.0,0.0,1.2839959103523788,1.2644554463079065
2023-10-10 00:00:00-04:00,176.9985585807148,178.60853494693302,176.84947714698436,1.213358663721895,43698000,0.0,0.0,1.2784060520107516,1.268077867986055
2023-10-11 00:00:00-04:00,177.09792315514355,178.7377278666485,176.501642940032,1.2350388754791548,47551100,0.0,0.0,1.2735226156011248,1.2720845740733555
2023-10-12 00:00:00-04:00,178.95639631715028,181.2123469865742,177.932752218108,1.2490315996451997,56743100,0.0,0.0,1.2698755502044585,1.2761977023957956
2023-10-13 00:00:00-04:00,180.29802522104373,180.80486572035005,177.03831125012886,1.2204318699903713,51427100,0.0,0.0,1.2660865252041427,1.2803076865556406
2023-10-16 00:00:00-04:00,175.65689773759766,177.97248977927228,175.41837654739012,1.2184327407663316,52517000,0.0,0.0,1.2651364318358724,1.2847375815908002
2023-10-17 00:00:00-04:00,175.55750508309643,177.31656279493396,173.71895547455762,1.1942920985918606,57549400,0.0,0.0,1.2646781763578294,1.288740862330234
2023-10-18 00:00:00-04:00,174.4941311237392,176.48176216718392,174.027036615376,1.1741494787850224,54764400,0.0,0.0,1.2635104025944,1.2926085683123247
2023-10-19 00:00:00-04:00,174.9512775869872,176.74014855708347,174.10654349306773,1.1683067238055984,59302900,0.0,0.0,1.262728327392615,1.2968474899789626
2023-10-20 00:00:00-04:00,174.2258012947257,174.3351216115833,171.57231560127877,1.1286364737560015,64189300,0.0,0.0,1.2612048250674424,1.3007647133266318
2023-10-23 00:00:00-04:00,169.85301344001374,172.93383244025344,168.87906331617407,1.1304814424482394,55980100,0.0,0.0,1.259700166126501,1.3048029977981705
2023-10-24 00:00:00-04:00,171.97979837385134,172.59595921387623,170.38968729481687,1.1372472719748996,43816600,0.0,0.0,1.257809143052627,1.3084966143092494
2023-10-25 00:00:00-04:00,170.81702981156988,171.98972493811343,169.59462570782657,1.1012671953902258,57157000,0.0,0.0,1.2558144644850513,1.3119515045238133
2023-10-26 00:00:00-04:00,169.31636914836076,170.320132670232,164.64543857905852,1.0365339368602622,70625300,0.0,0.0,1.2527737490010835,1.315007860626474
2023-10-27 00:00:00-04:00,165.8777610074826,167.91508596598229,165.79825394187426,1.0569839334089166,58499100,0.0,0.0,1.250958109110095,1.3179461508674764
2023-10-30 00:00:00-04:00,167.97471206696315,170.11140947897792,167.82563063265053,1.0888122992550495,51131000,0.0,0.0,1.2496387780121183,1.321063388694134
2023-10-31 00:00:00-04:00,168.30268134414578,169.84308342389463,166.86163656333878,1.0961931183457891,44846000,0.0,0.0,1.248046176847458,1.3241086827125446
2023-11-01 00:00:00-04:00,169.94245541165574,173.15247532339345,169.0678928937645,1.1453962968397329,56934900,0.0,0.0,1.247022132721467,1.3273225473019326
2023-11-02 00:00:00-04:00,174.43450739060134,176.68052504619254,174.37488088465793,1.2007503152962575,77334800,0.0,0.0,1.2459069969655878,1.3308966012788335
2023-11-03 00:00:00-04:00,173.16241138117385,175.7264570902449,172.27791622747424,1.1866039027593047,79763700,0.0,0.0,1.2459917994290979,1.3343890961892753
2023-11-06 00:00:00-05:00,175.28920139472822,178.3203268607263,175.12025456148152,1.2262746249697953,63841300,0.0,0.0,1.246186556198649,1.3378808485149747
2023-11-07 00:00:00-05:00,178.07186894277902,181.31171744967665,177.8631761623555,1.2660987994707473,70530000,0.0,0.0,1.2466985782616444,1.3413196357602177
2023-11-08 00:00:00-05:00,181.222287877558,182.31547598204617,180.46697828651983,1.2825512458126629,49340300,0.0,0.0,1.2463122093057317,1.3447297945103562
2023-11-09 00:00:00-05:00,181.8284924326774,182.9813068996389,180.68559549720572,1.2751704267219235,53763500,0.0,0.0,1.2446662032796454,1.3481555283683728
2023-11-10 00:00:00-05:00,183.07312579736603,185.6604565649068,182.63526841968368,1.340296995276361,66133400,0.24,0.0,1.2442815802426197,1.3517597778092156
2023-11-13 00:00:00-05:00,184.91409464160964,185.12306234297503,183.31194313207843,1.315662708887499,43627500,0.0,0.0,1.2428942402987144,1.3550673665624513
2023-11-14 00:00:00-05:00,186.78494160849297,187.1929464637487,185.3917728154259,1.3563093876653223,60108400,0.0,0.0,1.2422618993449044,1.3588378808550365
2023-11-15 00:00:00-05:00,186.93420587357204,188.5761557735661,186.8645398467796,1.365084970036132,53790500,0.0,0.0,1.2439417337551721,1.3625489768651575
2023-11-16 00:00:00-05:00,188.64582412031268,190.0290470472312,187.7302959008097,1.3912589730994374,54412900,0.0,0.0,1.2478368498542667,1.3663072813263335
2023-11-17 00:00:00-05:00,189.3224957374494,189.4518668221912,187.65069333955432,1.3909508881162813,50922700,0.0,0.0,1.2515309200174336,1.369617134899129
2023-11-20 00:00:00-05:00,188.96425501994517,190.97441144582112,188.9543092379418,1.4180484378877167,46505100,0.0,0.0,1.2554079065333894,1.3727686556011023
2023-11-21 00:00:00-05:00,190.4768368764321,190.58630120908649,188.8149803238788,1.4055772522017076,38134500,0.0,0.0,1.259991334273267,1.376082265553518
2023-11-22 00:00:00-05:00,190.55644969232256,191.98941662140743,189.89966369290923,1.4158927873274065,39617700,0.0,0.0,1.2654420158709077,1.3792096810089323
2023-11-24 00:00:00-05:00,189.93947531002817,189.969327840784,188.3273779116158,1.3952619531564547,24048300,0.0,0.0,1.269990616869671,1.3824516948003465
2023-11-27 00:00:00-05:00,188.994117188391,189.74046085550287,187.9790855494866,1.3924906047907244,40552600,0.0,0.0,1.2747119191488405,1.3857657418680498
2023-11-28 00:00:00-05:00,188.85478346401288,190.1484487418159,188.4766311807352,1.4018821210474002,38415400,0.0,0.0,1.2786952716734559,1.389099915410703
2023-11-29 00:00:00-05:00,189.96933244559008,191.15353347560767,188.04874872654685,1.3860241252706866,43014200,0.0,0.0,1.282009112534696,1.3921124654041086
2023-11-30 00:00:00-05:00,188.91449196138143,189.39216280718497,187.27254208408092,1.394953868173297,48794400,0.0,0.0,1.2866299473101754,1.3952273233808672
2023-12-01 00:00:00-05:00,189.40211098182945,190.6261102728152,188.3074675935333,1.4148153161679216,45679300,0.0,0.0,1.2921465783411348,1.3982728794128267
2023-12-04 00:00:00-05:00,189.05382196941733,189.12348800008925,186.53615721754525,1.3869479080592644,43389500,0.0,0.0,1.2968237503500932,1.4013020538464227
2023-12-05 00:00:00-05:00,189.28270844769884,193.45226890347428,189.2528407319119,1.448379345459395,66628400,0.0,0.0,1.3023507073819836,1.4047601099515346
2023-12-06 00:00:00-05:00,193.5020059192484,193.8104921643468,191.17341763263576,1.4314431702818564,41089700,0.0,0.0,1.308825852704906,1.4084643591002655
2023-12-07 00:00:00-05:00,192.6860272053144,194.0493433741143,192.64621370853777,1.461466228950825,47477700,0.0,0.0,1.3163949705459268,1.4122954509255075
2023-12-08 00:00:00-05:00,193.25322651912307,195.0345083535154,192.72581160789824,1.4836367797962193,53377300,0.0,0.0,1.3243353469454213,1.4162058919565876
2023-12-11 00:00:00-05:00,192.1685693679781,192.54672168765143,190.48680586341092,1.4446842143050873,60943700,0.0,0.0,1.331316596534449,1.4201287677672954
2023-12-12 00:00:00-05:00,192.13871428631936,193.77071848752672,190.7853438376791,1.4682407934540178,52696900,0.0,0.0,1.3379812174634373,1.4240787255541076
2023-12-13 00:00:00-05:00,194.13890022422,197.0347171354669,193.90007998207173,1.5182787524080716,70404200,0.0,0.0,1.3460921537400619,1.4283419211784676
2023-12-14 00:00:00-05:00,197.0546379594379,198.64682869695653,195.2037050285768,1.5205883274197374,66831600,0.0,0.0,1.3538544801739418,1.4327919567478413
2023-12-15 00:00:00-05:00,196.5670132843794,197.4327670575499,196.0395983209077,1.5122742823225461,128256700,0.0,0.0,1.3610542975865119,1.4371471702526895
2023-12-18 00:00:00-05:00,195.1340194828308,195.6713953811102,193.44231035021684,1.4864081281619497,55751900,0.0,0.0,1.3669152411847239,1.4409372984961597
2023-12-19 00:00:00-05:00,195.2036927535996,195.9898346980568,194.9350047944863,1.5025744450022662,40714100,0.0,0.0,1.3726352621200617,1.4445825000157406
2023-12-20 00:00:00-05:00,195.9400886555705,196.71628487042167,193.88018798828125,1.4700883590311722,52242800,0.0,0.0,1.377880094093344,1.4482369550870227
2023-12-21 00:00:00-05:00,195.14397125694487,196.11918926884985,192.55664081053737,1.467778311858613,46482500,0.0,0.0,1.3826348196263458,1.4517734721081341
2023-12-22 00:00:00-05:00,194.22845757962483,194.45734722393945,192.02924020237552,1.451150693825125,37122800,0.0,0.0,1.386763990138891,1.4554092475305056
2023-12-26 00:00:00-05:00,192.66613899324835,192.9447727598921,191.8899427598264,1.4426829603570257,28919300,0.0,0.0,1.3913044451238419,1.4591726849010234
2023-12-27 00:00:00-05:00,191.55158790358445,192.5566585360189,190.1584040025029,1.444222204870576,48087700,0.0,0.0,1.3959171869382925,1.4627809131134752
